Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208954197613596,2024-12-11,,2024-12-11,Coolzino 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project IRE,,,,High,Not started,,150.00,150.00,5,35xDB,DUX,10xB,,,
1208954139543949,2024-12-11,,2024-12-11,Coolzino 4 Highroller,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,,150.00,150.00,5,35xDB,DUX,10xB,,,
1208954141045728,2024-12-11,,2024-12-11,Coolzino 3,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,,150.00,150.00,5,35xDB,DUX,10xB,,,
1208954141045744,2024-12-11,,2024-12-11,Coolzino 2,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,,,,5,35xDB,DUX,10xB,,,
1208954141107052,2024-12-11,,2024-12-11,Wild Sultan,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, CRYPTO, SKRILL CARD",300.00,300.00,,35xB,Next to You B.V,,,,
1208954141107067,2024-12-11,,2024-12-11,Sakura slots,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,"CARD, CRYPTO, SKRILL CARD",300.00,300.00,,35xB,Next to You B.V,,,,
1208954141160909,2024-12-11,,2024-12-11,Omnislots,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,,,,5,45xB,,,,,
1208958316027555,2024-12-11,,2024-12-11,Slotbox,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,,,,5,45xB,,,,,
1208954141160919,2024-12-11,,2024-12-11, Stake.com 200% Code rosh,Main project IRE,,,,,,—,Main project IRE,,,,,,CRYPTO,500.00,1000.00,,40xB,Crypto ONLY,,,,
1208954141160934,2024-12-11,,2024-12-11,20bets,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,300.00,300.00,5,30xDB,Santeda Int,15k,,,
1208954141227322,2024-12-11,,2024-12-11,Velobet,Main project IRE,,,,,,—,Main project IRE,,,,Medium,Not started,SKRILL,350.00,500.00,5,30xDB,Santeda Int,15k,,,
1208954141227339,2024-12-11,,2024-12-11,Velobet 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,300.00,300.00,5,30xDB,Santeda Int,15k,,,
1208954141282892,2024-12-11,,2024-12-11,Velobet 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,300.00,300.00,5,30xDB,Santeda Int,15k,,,
1208954141350122,2024-12-11,,2024-12-11,CasinoRex 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,200.00,200.00,5,50xB,n1 interactive,,,,
1208954141350138,2024-12-11,,2024-12-11,CasinoRex 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,200.00,100.00,5,50xB,n1 interactive,,,,
1208954141407291,2024-12-11,,2024-12-11,CasinoRex 3,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,200.00,100.00,5,50xB,n1 interactive,,,,
1208954247189438,2024-12-11,,2024-12-11,CasinoRex 4,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,200.00,100.00,5,50xB,n1 interactive,,,,
1208954247189454,2024-12-11,,2024-12-11,CasinoRex 5,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,SKRILL,200.00,100.00,5,50xB,n1 interactive,,,,
1208954247530506,2024-12-11,,2024-12-11,Casino Action 5,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,SKRILL,150.00,150.00,<25% Bonus,30xB,Rewards,,,,
1208954247530522,2024-12-11,,2024-12-11,Casino Action 6 reload 40%,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,SKRILL,150.00,150.00,<25% Bonus,30xB,Rewards,,,,
1208954247570056,2024-12-11,,2024-12-11,Casino Action 4,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,SKRILL,300.00,150.00,<25% Bonus,30xB,Rewards,,,,
1208954247570072,2024-12-11,,2024-12-11,Casino Action 3,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,SKRILL,50.00,12.00,<25% Bonus,30xB,Rewards,,,,
1208954247639260,2024-12-11,,2024-12-11,Casino Action 2,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,SKRILL,50.00,25.00,<25% Bonus,,Rewards,,,,
1208954247639275,2024-12-11,,2024-12-11,Casino Action 1,Main project IRE,,,,,,"Play break da bank megaways, Break da bank. Pretty kitty, immortal romance, fish party. Dragonz, Terminator 2 with bet 15-25% of bonus amount",Main project IRE,,,,High,Not started,SKRILL,50.00,50.00,<25% Bonus,,Rewards,,,,
1208954247694845,2024-12-11,,2024-12-11,CasinoIN,Main project IRE,,,,,,Dep 250-400,Main project IRE,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208954247694857,2024-12-11,,2024-12-11,Betmaster.ie,Main project IRE,,,,,,Dep 250-400,Main project IRE,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208954247694869,2024-12-11,,2024-12-11,Axwin.ie,Main project IRE,,,,,,Dep 250-400,Main project IRE,,,,,Testing,SKRILL CARD,,,,35xD,Bm Solutions Limited,10xB,,,
1208954247736139,2024-12-11,,2024-12-11,Fresh bet 1,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project IRE,,,,,Not started,SKRILL,,,5,30xDB,Santeda Int,,Skrill,,
1208954247736152,2024-12-11,,2024-12-11,Fresh bet 2,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project IRE,,,,,Not started,SKRILL,100.00,50.00,5,30xDB,Santeda Int,,Skrill,,
1208954247787901,2024-12-11,,2024-12-11,Fresh bet 3,Main project IRE,,,,,,"·  Bonus Activation:
    The player must activate the bonus in the Bonus section of their wallet before playing.
·  Betting Limit:
    The maximum allowed bet when playing with the bonus is 4.
·  No Play with Real Money Before Bonus Activation:
    The player cannot play with real money before the bonus is activated. Ensure the bonus is active before any gameplay starts.",Main project IRE,,,,,Not started,SKRILL,,,5,30xDB,Santeda Int,,Skrill,,
1208954247787914,2024-12-11,,2024-12-11,7 Sultans 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954199222019,2024-12-11,,2024-12-11,7 Sultans 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954199222036,2024-12-11,,2024-12-11,7 Sultans 3 NO BONUS,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208954199222048,2024-12-11,,2024-12-11,Vave.com,Main project IRE,,,,,,"Tech solution group
    Deposit and bonus are separated, you can early withdraw
    Target for EW is 7xD
    Max bet is 5 until bonus is canceled",Main project IRE,,,,,Testing,CRYPTO,,,5,40xB,Crypto ONLY,,,,
1208954199302244,2024-12-11,,2024-12-11,Casinomega,Main project IRE,,,,,,"If money is separated that means EW, if not its sticky
First dep, after purchase bonus
Max win 10xB
Play roulete ( normal, NOT live roulette), target is 8*Deposit on roulete
Hacksaw: lines, coins, mines same target",Main project IRE,,,,,Testing,SKRILL,200.00,200.00,none,30xB,Continental Solutions,10xD,,,
1208954199302261,2024-12-11,,2024-12-11,Alexander,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, USDT",100.00,100.00,5,35xDB,MTM,,,,
1208954199359570,2024-12-11,,2024-12-11,Barz,Main project IRE,,,,,,"First Deposit with Luxon:
    Ensure the player makes their first deposit using Luxon to claim the first deposit bonus.
·  Reloaded Bonus with Skrill:
    For reloaded bonuses, the player should make deposits using Skrill to activate the bonus.
    max bet <20% bonus
·  Maximum Bet for First Deposit Bonus:
    When using the first deposit bonus, the maximum allowed bet is €5.",Main project IRE,,,,High,Not started,"CARD, Luxon",250.00,500.00,5,40xDB,WHT,,,,
1208954199359586,2024-12-11,,2024-12-11,Blaze Casino,Main project IRE,,,,,,"Bonus Confirmation During Registration:
    When a player registers, ensure they confirm the casino bonus during the sign-up process.
·  Bonus Selection During Deposit:
    When making a deposit, the player must select the bonus again to ensure it's applied to their account.
·  Real Money (RM) vs Bonus Money (BM):
    Real money and bonus money are tracked separately, but the player can see both in their balance.
USING real money
        Roulette
        Baccarat
        Slots (with higher bets)
 
·  Using Bonus Money:
    Bonus money can only be played on BLAZE Originals games, such as:
        Coins, Mines, and Tower games
    The maximum bet allowed with bonus money is €5.",Main project IRE,,,,High,Not started,"CARD, SKRILL",200.00,200.00,5,35xB,Prolific Trade,,,,
1208954199425513,2024-12-11,,2024-12-11,Magical Spin,Main project IRE,,,,,,'-150% up to 100,Main project IRE,,,,,STOP,"CARD, SKRILL, WISE",,,7.5,30xDB,Betrust Entertainment B.V.,,,,
1208954199425525,2024-12-11,,2024-12-11,Magical Spin 2,Main project IRE,,,,,,'-150% up to 100,Main project IRE,,,,,STOP,"CARD, SKRILL, WISE",,,7.5,30xDB,Betrust Entertainment B.V.,,,,
1208954199496519,2024-12-11,,2024-12-11,Octo Casino 1,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,150.00,150.00,5,40xB,n1 interactive,,Skrill,,
1208954199496536,2024-12-11,,2024-12-11,Octo Casino 2,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,200.00,150.00,5,40xB,n1 interactive,,Skrill,,
1208954199558042,2024-12-11,,2024-12-11,Octo Casino 3,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,200.00,200.00,5,40xB,n1 interactive,,Skrill,,
1208954199558059,2024-12-11,,2024-12-11,DuxCasino 1,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,150.00,150.00,5,40xB,n1 interactive,,,,
1208954199620105,2024-12-11,,2024-12-11,DuxCasino 2,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,200.00,150.00,5,40xB,n1 interactive,,,,
1208954247386574,2024-12-11,,2024-12-11,DuxCasino 3,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,SKRILL,200.00,200.00,5,40xB,n1 interactive,,,,
1208954248778393,2024-12-11,,2024-12-11,Casino Extra 1,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50.00,50.00,5,35xDB,MTM,,,,
1208952401474035,2024-12-11,,2024-12-11,Casino Extra 2,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50.00,50.00,5,35xDB,MTM,,,,
1208954248778409,2024-12-11,,2024-12-11,Casino Tropez,Main project IRE,,,,,,"Reloads are 100% to 500 without max bet
Dep click on link on your email, made a dep with Luxon , cancel free spin pop up message after deposit, if bonus not added contact support
Play 
Target 6xDB 
To check wagering CASHIER>Bonus History

Games, Cash it, live money drop,",Main project IRE,,,,,NO Bonus!,CARD,100.00,100.00,less <10,,UNIVERSE,,,,
1208954248870947,2024-12-11,,2024-12-11,Casumo,Main project IRE,,,,,,"—·  Bonus Selection During Deposit:
    When making a deposit, the player must select the bonus to ensure it's applied to their account.
·  Playing with Bonus:
    After the deposit, the player should play slots with a maximum bet of €5.
·  Bonus Not Received:
    If the player does not receive the bonus after making a deposit, they should immediately contact customer support for assistance.",Main project IRE,,,,High,Not started,SKRILL,300.00,300.00,5 / 0.5,30xDB,MNS,,,,
1208954248870963,2024-12-11,,2024-12-11,Conquestador 1,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project IRE,,,,,Banned,SKRILL,200.00,300.00,none,25xDB,MIL,10xB,,,
1208954248931926,2024-12-11,,2024-12-11,Conquestador 2,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project IRE,,,,High,Banned,SKRILL,300.00,300.00,none,25xDB,MIL,15xB,,,
1208954248931944,2024-12-11,,2024-12-11,Conquestador 3,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project IRE,,,,,Banned,SKRILL,400.00,200.00,none,20xDB,MIL,,,,
1208954249011837,2024-12-11,,2024-12-11,Conquestador 4,Main project IRE,,,,,,"    Pick the correct bonus
    If there is a maximum withdraw rule, play the bonus with roulette max bonus is 20% x B
    If NO max withdraw, play roulette 25%-40% of the bonus and slots with bet 10-15% of Bonus: Epic Joker, Cowboys gold, book of the fallen, champions of Rome, Viking clash
    Note ( if after the wager the amount is higher than max win amount( 10xB ) ask us for help :)",Main project IRE,,,,,Banned,SKRILL,400.00,200.00,none,20xDB,MIL,,,,
1208954249011853,2024-12-11,,2024-12-11,Crypto Leo 2,Main project IRE,,,,,,"DUX GROUP
    Deposit to get maximum bonus with skrill or crypto
    Pick a slot: Book of cats megaways, wild cash x9990,bigger bass bonanza, book of the fallen, JOKER TROUPE,Iron bank, Razor shark
    No max bet on roullete or high bet on low varieance slot (10 spins min) can withdraw early with own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project IRE,,,,High,Not started,SKRILL,400.00,300.00,5,35xDB,DUX,10xB,,,
1208954249100702,2024-12-11,,2024-12-11,Crypto Leo 3,Main project IRE,,,,,,"DUX GROUP
    Deposit to get maximum bonus with skrill or crypto
    Pick a slot: Book of cats megaways, wild cash x9990,bigger bass bonanza, book of the fallen, JOKER TROUPE,Iron bank, Razor shark
    No max bet on roullete or high bet on low varieance slot (10 spins min) can withdraw early with own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project IRE,,,,High,Not started,SKRILL,200.00,100.00,5,35xDB,DUX,10xB,,,
1208954249100719,2024-12-11,,2024-12-11,Crypto Leo 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project IRE,,,,High,Not started,SKRILL,400.00,400.00,5,35xDB,DUX,10xB,,,
1208954247953498,2024-12-11,,2024-12-11,Dream Vegas,Main project IRE,,,,,,"White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
    Play WHT once a week  with luxon",Main project IRE,,,,High,Not started,"CARD, Luxon",250.00,500.00,5,40xDB,WHT,,,,
1208954247953514,2024-12-11,,2024-12-11,Dublinbet 1,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",500.00,500.00,5,35xDB,MTM,,,,
1208954249457207,2024-12-11,,2024-12-11,Brutal casino,Main project IRE,,,,,,"    Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300.00,300.00,5,35xDB,MTM,,,,
1208954249457223,2024-12-11,,2024-12-11,Dublinbet 2,Main project IRE,,,,,,"  Deposit:
        Use Skrill (specifically the Alexandar Casino Skrill card) to make a deposit.
    Play with Real Money (RM):
        Start playing with Real Money balance:
            Slot games: Place higher bets of €10/€15/€20, depending on your deposit amount.
            Table games:
                Roulette: Place bets of €50/€75, depending on your target.
                Baccarat: Go all-in until you reach your target.
    Check Bonus Activation:
        If the bonus is not active after RM play:
            Activate the bonus manually.
    Play with Bonus Money (BM):
        After activating the bonus, switch to playing with Bonus Money balance.
        Play slot games with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",500.00,500.00,5,35xDB,MTM,,,,
1208954249538086,2024-12-11,,2024-12-11,Europa Casino,Main project IRE,,,,,,—,Main project IRE,,,,,NO Bonus!,"Luxon, WISE",100.00,100.00,less <10,,UNIVERSE,,,,
1208954249538101,2024-12-11,,2024-12-11,Europalace 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954249614770,2024-12-11,,2024-12-11,Europalace 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954249614787,2024-12-11,,2024-12-11,Europalace 3,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954249678639,2024-12-11,,2024-12-11,Europalace 4,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
