Task ID,Created At,Completed At,Last Modified,Name,Section/Column,Assignee,Assignee Email,Start Date,Due Date,Tags,Notes,Projects,Parent task,Blocked By (Dependencies),Blocking (Dependencies),Priority,status,Payment,Deposit,Bonus,Max bet,WG,Groups,Max win,Paid with...,Balance,Received
1208954249678656,2024-12-11,,2024-12-11,Europalace 5 NO BONUS,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208954248780562,2024-12-11,,2024-12-11,Fatboss 1,Main project IRE,,,,,,"   After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50.00,50.00,5,35xDB,MTM,,,,
1208952401474037,2024-12-11,,2024-12-11,Fatboss 2,Main project IRE,,,,,,"   After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",50.00,50.00,5,35xDB,MTM,,,,
1208954248780578,2024-12-11,,2024-12-11,Flush.com 1,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,CRYPTO,300.00,450.00,5,35xDB,Crypto ONLY,,,,
1208954250019271,2024-12-11,,2024-12-11,Golden Bet 1,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,,STOP,"CRYPTO, SKRILL",300.00,300.00,5,35xDB,Santeda Int,50xB,,,
1208954250019288,2024-12-11,,2024-12-11,Donbet.com,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,Medium,Not started,"CRYPTO, SKRILL",200.00,200.00,5,35xDB,Santeda Int,50xB,,,
1208954250053952,2024-12-11,,2024-12-11,Cosmo Bet 1,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,Medium,Not started,"CRYPTO, SKRILL",330.00,495.00,5,30xDB,Santeda Int,50xB,,,
1208954250053969,2024-12-11,,2024-12-11,Cosmo Bet 3,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,,Not started,"CRYPTO, SKRILL",300.00,300.00,5,30xDB,Santeda Int,50xB,,,
1208954250107198,2024-12-11,,2024-12-11,Cosmo Bet 2,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,,Not started,"CRYPTO, SKRILL",300.00,300.00,5,30xDB,Santeda Int,50xB,,,
1208954250141248,2024-12-11,,2024-12-11,Golden Bet 2,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,,STOP,"CRYPTO, SKRILL",300.00,300.00,5,35xDB,Santeda Int,50xB,,,
1208954250141265,2024-12-11,,2024-12-11,Golden Bet 3,Main project IRE,,,,,,"    Deposit crypto
    Play high variance slots with max win 2-3k max win
    check for slots and how much to wager",Main project IRE,,,,,STOP,"CRYPTO, SKRILL",300.00,300.00,5,35xDB,Santeda Int,50xB,,,
1208954250194207,2024-12-11,,2024-12-11,Mr Green,Main project IRE,,,,,,"Real money part, play roulette or slot higher bet. With bonus max bet is 5!
Real money hit 1k+, cancel bonus if its real money.",Main project IRE,,,,,Not started,"CARD, SKRILL",100.00,100.00,5,35xB,Mr Green Ltd Casinos,,,,
1208954250194223,2024-12-11,,2024-12-11,High Roller casino,Main project IRE,,,,,,"Dep 200-400
Your welcome bonus is a Parachute Bonus, meaning that you play with real money first, then bonus money. The rules below only apply when you play with your bonus money.
With real money you can play roulette, baccarat, slots  bigger bets

Only when playing with bonus: 17 Excluded Games From Bonus Play:
https://www.highroller.com/en-ie/terms-conditions",Main project IRE,,,,High,Testing,"CARD, CRYPTO, SKRILL",,,5,40xB,Happy Hour Solutions,,,,
1208954249293173,2024-12-11,,2024-12-11,Hiperwin Casino,Main project IRE,,,,,,"
  ·  Hiperwin Bonus:
    The Hiperwin bonus must be confirmed during registration.
    All other bonuses are automatically added.
    After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, SKRILL",200.00,200.00,5,35xDB,MTM,,,,
1208954250526392,2024-12-11,,2024-12-11,Jackpot Village,Main project IRE,,,,,,"         Play WHT once a week  with luxon
White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow",Main project IRE,,,,High,Not started,CARD,250.00,500.00,5,40xDB,WHT,,,,
1208954250526408,2024-12-11,,2024-12-11,Jacktop 1,Main project IRE,,,,,,"    deposit get the bonus
    early withdraw allowed with own money bonus get cancelled.
    Play magic journey., hacksaw lines, mines, coins etc
    hit target 8xD


https://app.asana.com/app/asana/-/get_asset?asset_id=1208541611350417",Main project IRE,,,,,Banned,SKRILL,400.00,400.00,5,50xB,FairGame G.P N.V,10xD,,,
1208954250567636,2024-12-11,,2024-12-11,Jacktop 2,Main project IRE,,,,,,—,Main project IRE,,,,,Banned,SKRILL,200.00,100.00,5,50xB,FairGame G.P N.V,10xD,,,
1208954250567653,2024-12-11,,2024-12-11,Jacktop 3,Main project IRE,,,,,,—,Main project IRE,,,,,Banned,SKRILL,200.00,100.00,5,50xB,FairGame G.P N.V,10xD,,,
1208954250642290,2024-12-11,,2024-12-11,Jacktop 4,Main project IRE,,,,,,—,Main project IRE,,,,,Banned,SKRILL,400.00,600.00,5,60xB,FairGame G.P N.V,10xD,,,
1208954250642307,2024-12-11,,2024-12-11,Kryptosino Nowager,Main project IRE,,,,,,"    Max cashout is five times the bonus amount.
    Max bet while bonus active is $6.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, USDT",500.00,500.00,6,,Versus Odds,5,,,
1208954250725024,2024-12-11,,2024-12-11,Lucky31 1,Main project IRE,,,,,,"    After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",100.00,100.00,5,35xDB,MTM,,,,
1208952401474039,2024-12-11,,2024-12-11,Lucky31 2,Main project IRE,,,,,,"    After the deposit, check whether the bonus is activated.
        If the bonus is active: The player should play a slot game with a maximum bet of €5.",Main project IRE,,,,High,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",100.00,100.00,5,35xDB,MTM,,,,
1208954250725040,2024-12-11,,2024-12-11,Mystake,Main project IRE,,,,,,—,Main project IRE,,,,Medium,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300.00,450.00,5,30xDB,Santeda Int,,,,
1208954250796718,2024-12-11,,2024-12-11,Mystake 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, CRYPTO, Mifinity, SKRILL, USDT",300.00,450.00,5,30xDB,Santeda Int,,,,
1208954201585898,2024-12-11,,2024-12-11,NeedForSpin 1,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",270.00,300.00,5,45xB,Gbl solutions,10xD,,,
1208954201585915,2024-12-11,,2024-12-11,NeedForSpin 4,Main project IRE,,,,,,"
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",300.00,150.00,5,45xB,Gbl solutions,10xD,,,
1208954202256086,2024-12-11,,2024-12-11,NeedForSpin 2,Main project IRE,,,,,,"—
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",300.00,180.00,5,45xB,Gbl solutions,10xD,,,
1208954202256103,2024-12-11,,2024-12-11,NeedForSpin 3,Main project IRE,,,,,,"—
·  Deposit Funds:
    Ensure the player makes a deposit into their account to start playing with real money.
·  Playing with Real Money:
    After the deposit is confirmed, the player must first play using real money.
    Betting:
        For slots or table games, the recommended bet is between €10-€20 per spin or round, depending on the target amount.
        If the player is playing baccarat, they should go ""all-in"" until they reach their target.
·  Activating the Bonus:
    Once the player finishes playing with real money, they need to go to the ""My Bonuses"" section.
    There, they can activate their bonus.
·  Maximum Bet with Bonus Money:
    When using bonus money, the maximum allowed bet is €5.
·  Playing Free Spins:
    After the player has used their bonus money, they must also play any free spins that come with the bonus.
·  Bust Scenario:
    If the player loses all their funds (busts), instruct them to cancel all remaining bonuses and make a new deposit to continue.
·  No Bonus Received:
    If the player does not receive a bonus after following the steps, they should be directed to contact customer support via chat for further assistance.",Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",300.00,180.00,5,45xB,Gbl solutions,10xD,,,
1208954202309429,2024-12-11,,2024-12-11,NeedForSpin 5,Main project IRE,,,,,,—,Main project IRE,,,,High,Not started,"CARD, Mifinity, SKRILL",280.00,196.00,5,45xB,Gbl solutions,10xD,,,
1208954202309446,2024-12-11,,2024-12-11,Nine Casino 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project IRE,,,,High,Not started,"CARD, SKRILL",150.00,150.00,5,35xDB,DUX,10xB,,,
1208954202351008,2024-12-11,,2024-12-11,Bdm bet 1,Main project IRE,,,,,,"·  Deposit and Bonus Selection:
    Ensure the player selects the bonus during the deposit process.
    If the player does not receive the bonus, they must immediately contact customer support and provide a screenshot of the email containing the bonus offer.
·  Highroller Bonus:
    For the Highroller Bonus, the player must enter the bonus code ""50HIGH"" during the deposit.
    The deposit amount must be between €300-€500.
 
·  Real Money vs Bonus Money Play:
    Although real money (RM) and bonus money are tracked separately, they appear together in the player's balance.
    The player must first play using real money on games like:
        Roulette, Baccarat, Blackjack, Lines, Mines, and sometimes slots with higher bets.
    After using real money, the player can switch to playing slots with a maximum bet of €5.
        The specific bet should be adjusted to €2/€3/€4/€5, depending on the target.
·  Max Withdrawal (WD) Limit:
    Be aware that these bonuses come with a maximum withdrawal limit of 10x the bonus amount.
    The player should aim to hit 70% of the target to meet wagering requirements.
    If the player exceeds the allowable winnings, they should immediately notify a supervisor.
·  Bonus Cancellation:
    If the player has less than €0.20 in their bonus balance, they should cancel the bonus.
·  System Alerts for Betting Limits:
    If the player attempts to place a higher bet than allowed with bonus money, the system will alert them to stop.",Main project IRE,,,,High,Not started,"CARD, SKRILL",150.00,150.00,5,35xDB,DUX,10xB,,,
1208954202351025,2024-12-11,,2024-12-11,Nine Casino 2,Main project IRE,,,,,,"DUX GROUP
    Deposit 200, 220,250,270
    Max bet 5 can withdraw early with own money target should be over 1k, if not early target is 5x D+B
    With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project IRE,,,,High,Not started,"CARD, SKRILL",,,5,35xDB,DUX,10xB,,,
1208954202398552,2024-12-11,,2024-12-11,Bdm bet 2,Main project IRE,,,,,,"DUX GROUP
    Deposit 200, 220,250,270
    Max bet 5 can withdraw early with own money target should be over 1k, if not early target is 5x D+B
    With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus",Main project IRE,,,,High,Not started,"CARD, SKRILL",,,5,35xDB,DUX,10xB,,,
1208954202398565,2024-12-11,,2024-12-11,Nine Casino 3,Main project IRE,,,,,,"DUX GROUP
 
      With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonuswith own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus
    First play deposit money on roullete or high bet on low varieance slot (10 spins min)",Main project IRE,,,,High,Not started,"CARD, SKRILL",150.00,150.00,5,35xDB,DUX,10xB,,,
1208954202440969,2024-12-11,,2024-12-11,Bdm bet 3,Main project IRE,,,,,,"DUX GROUP
 
      With real balance play roulette, baccarat, BJ, lines, mines and sometimes slots higher bets
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonuswith own money target should be over 1k, if not MAX BET 5  early target is 5x D+B
    Note if slots or the maximum bet is overriding the software will notify you automatically
    Cancel bonus if you have less than 20 cents before accepting new bonus
    First play deposit money on roullete or high bet on low varieance slot (10 spins min)",Main project IRE,,,,High,Not started,"CARD, SKRILL",150.00,150.00,5,35xDB,DUX,10xB,,,
1208954202440986,2024-12-11,,2024-12-11,Novibet,Main project IRE,,,,,,"First Deposit Bonus:
    Deposit with Skrill Card:
        The player must make their first deposit using a Skrill card to qualify for the bonus. ( for RL bonus use SKRILL)
    Check for Bonus:
        After the deposit, if the bonus is not visible, the player should contact customer support for assistance.
Real Money (RM) vs Bonus Money (BM):
    Although real money (RM) and bonus money (BM) are tracked separately, they appear together in the player's balance as one amount.
    Ensure the player understands that they are playing with real money first before using bonus money.
 
    No Maximum Bet:
        There is no maximum bet for this bonus.
        The player can play table games or slots with higher bets as desired.",Main project IRE,,,,High,Not started,CARD,150.00,150.00,none,35xDB,NVI,,,,
1208954202490518,2024-12-11,,2024-12-11,Platinum Play 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954202490535,2024-12-11,,2024-12-11,Platinum Play 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251476921,2024-12-11,,2024-12-11,Platinum Play 3,Main project IRE,,,,,,"    Register casino
    Input correct bonus code or chose the bonus code
    wager low-mid variance slot
    Might need to save in the free spins if win higher amount then 2000",Main project IRE,,,,,Not started,"CARD, SKRILL",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251476938,2024-12-11,,2024-12-11,Platinum Play 4 NO BONUS,Main project IRE,,,,,,"    Register casino
    Input correct bonus code or chose the bonus code
    wager low-mid variance slot
    Might need to save in the free spins if win higher amount then 2000",Main project IRE,,,,,Not started,"CARD, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208954251476950,2024-12-11,,2024-12-11,Rocketpot,Main project IRE,,,,,,"100xB wager
max bonus 5k",Main project IRE,,,,High,,CRYPTO,200.00,200.00,5,50xDB,Crypto ONLY,,,,
1208954251614521,2024-12-11,,2024-12-11,Royal Vegas 1,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL, USDT",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251670287,2024-12-11,,2024-12-11,Royal Vegas 2,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL, USDT",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251670304,2024-12-11,,2024-12-11,Royal Vegas 3,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL, USDT",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251721647,2024-12-11,,2024-12-11,Royal Vegas 4,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, SKRILL, USDT",20.00,20.00,8 or 0.5 per line,50xB,Fortune Lounge 1,6xB,,,
1208954251721664,2024-12-11,,2024-12-11,Royal Vegas 5 NO BONUS,Main project IRE,,,,,,—,Main project IRE,,,,,Not started,"CARD, Luxon, SKRILL",,,<30% bonus,50xB,Fortune Lounge 1,,,,
1208954251721676,2024-12-11,,2024-12-11,Bethard,Main project IRE,,,,,,—,Main project IRE,,,,High,Testing,SKRILL CARD,50.00,50.00,5,20xDB,Prozone LTD,,,,
1208954251776772,2024-12-11,,2024-12-11,One casino,Main project IRE,,,,,,—,Main project IRE,,,,,Testing,SKRILL CARD,100.00,100.00,5,20xDB,,,,,
1208954251776787,2024-12-11,,2024-12-11,Betvictor,Main project IRE,,,,,,"No max bet, play coins, lines , mines target 1800-2000",Main project IRE,,,,,NO Bonus!,SKRILL CARD,300.00,300.00,none,40xB,BV Gaming Limited,2500,,,
1208954251831419,2024-12-11,,2024-12-11,Temple Nile 1,Main project IRE,,,,,,"  White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
           Play WHT once a week  with luxon",Main project IRE,,,,High,Not started,"Luxon, WISE",250.00,500.00,5,40xDB,WHT,,,,
1208954251831435,2024-12-11,,2024-12-11,Skolcasino,Main project IRE,,,,,,"   White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon 
    Play WHT once a week  with luxon",Main project IRE,,,,High,Not started,"Luxon, WISE",200.00,200.00,5,35xDB,WHT,,,,
1208954251902299,2024-12-11,,2024-12-11,Casimba,Main project IRE,,,,,,"   White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon 
    Play WHT once a week  with luxon",Main project IRE,,,,High,Not started,"Luxon, WISE",,,5,35xDB,WHT,,,,
1208954142347271,2024-12-11,,2024-12-11,Temple Nile Reload 2,Main project IRE,,,,,,"White hat gaming (luxon for welcome and skrill for reload bonuses )
    Deposit with Luxon
    Max bet 5
    Play slots: Big Bamboo, Joker Troupe, Mystery museum, wild cash x9990, domnitors deluxe 1 linebet, chaow crew, Book of time, Cash compas, Frutz, Let it snow
             Play WHT once a week  with luxon",Main project IRE,,,,High,Not started,"CARD, Luxon",200.00,100.00,5,40xB,WHT,,,,
1208954146439694,2024-12-11,,2024-12-11,Titan casino,Main project IRE,,,,,,Problem  sa dobivanjem bonusa....treba naci rijesenje,Main project IRE,,,,,NO Bonus!,"Luxon, WISE",100.00,100.00,less <10,,UNIVERSE,,,,
1208954146439709,2024-12-11,,2024-12-11,CRYPTO Fairspin 200% 10.000 euro  check casino guru,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,CRYPTO,,,,,,,,,
1208954146503801,2024-12-11,,2024-12-11,Emu casino 300+300 crypto bonus early wd,Main project IRE,,,,,,—,Main project IRE,,,,,STOP,CRYPTO,,,,,,,,,
